asset_name,asset_category,asset_type,asset_type_url,asset_generation,country_iso,profile_url,asset_in_service,asset_volume
J-10 Vigorous Dragon,air_combat,Light multirole fighter,air-combat,4th,CHN,,2006,300
J-15 Flying Shark,air_combat,Carrier-based fighter,air-combat,4th,CHN,,2014,50
J-16,air_combat,Multirole strike fighter,air-combat,4.5,CHN,,2015,150
J-20 Mighty Dragon,air_combat,Stealth multirole fighter,air-combat,5th,CHN,,2017,270
J-7 (F-7),air_combat,Lightweight fighter,air-combat,3rd,CHN,,1967,650
J-8 Finback,air_combat,Interceptor/fighter,air-combat,3rd,CHN,,1980,140
Eurofighter Typhoon,air_combat,Multirole fighter,air-combat,4.5,EUR,,2003,533
Dassault Rafale,air_combat,Multirole fighter,air-combat,4.5,FRA,,2001,260
Mirage 2000,air_combat,Multirole fighter,air-combat,4th,FRA,,1984,300
Mirage III/V,air_combat,Fighter-bomber,air-combat,3rd,FRA,,1961,230
IAI Kfir,air_combat,Multirole fighter,air-combat,3rd,ISR,,1975,20
HAL Tejas,air_combat,Light multirole fighter,air-combat,4th,IND,,2015,31
Mitsubishi F-2,air_combat,Multirole fighter,air-combat,4th,JPN,,2000,90
JF-17 Thunder,air_combat,Light multirole fighter,air-combat,4th,PAK,,2007,140
MiG-21 Fishbed,air_combat,Supersonic fighter,air-combat,3rd,RUS,,1959,200
MiG-29 Fulcrum,air_combat,Multirole fighter,air-combat,4th,RUS,,1983,788
Su-27 Flanker,air_combat,Air superiority fighter,air-combat,4th,RUS,,1985,200
Su-30 Flanker-C,air_combat,Twin-seat multirole fighter,air-combat,4th,RUS,,1996,600
Su-33 Flanker-D,air_combat,Carrier-based fighter,air-combat,4th,RUS,,1995,17
Su-34 Fullback,air_combat,Fighter-bomber,air-combat,4th,RUS,,2014,142
Su-35 Flanker-E,air_combat,Multirole fighter,air-combat,4.5,RUS,,2014,140
Su-57 Felon,air_combat,Stealth multirole fighter,air-combat,5th,RUS,,2020,24
Saab JAS 39 Gripen,air_combat,Light multirole fighter,air-combat,4th,SWE,,1996,150
AIDC F-CK-1 Ching-Kuo,air_combat,Light multirole fighter,air-combat,4th,TAI,,1994,130
AV-8B Harrier II,air_combat,V/STOL attack fighter,air-combat,4th,USA,,1985,120
F-14 Tomcat,air_combat,Carrier-based fighter,air-combat,4th,USA,,1974,41
F-15E Strike Eagle,air_combat,Dual-role strike fighter,air-combat,4th,USA,,1988,500
F-16 Fighting Falcon,air_combat,Light multirole fighter,air-combat,4th,USA,,1980,2084
F-22 Raptor,air_combat,Stealth air superiority fighter,air-combat,5th,USA,f-22-raptor,2005,178
F-35 Lightning II,air_combat,Stealth multirole fighter,air-combat,5th,USA,,2015,712
F-4 Phantom II,air_combat,Multirole fighter-bomber,air-combat,3rd,USA,,1960,113
F-5 Tiger II,air_combat,Light fighter,air-combat,3rd,USA,,1964,200
F/A-18 Hornet,air_combat,Carrier-based multirole fighter,air-combat,4th,USA,,1983,250
F/A-18E/F Super Hornet,air_combat,Carrier-based multirole fighter,air-combat,4.5,USA,,2001,550
Type 99,main_battle_tank,MBT (ZTZ99),main-battle-tank-guide,3rd,CHN,,2001,600
Type 99A,main_battle_tank,MBT (ZTZ99A),main-battle-tank-guide,3rd,CHN,,2011,600
VT-4 (MBT-3000),main_battle_tank,MBT (exp.),main-battle-tank-guide,3rd,CHN,,2017,234
Leopard 2,main_battle_tank,MBT,main-battle-tank-guide,3rd,DEU,,1979,2500
Ramses II,main_battle_tank,Upg. MBT (T-54/55),main-battle-tank-guide,2nd,EGY,,2004,840
Leclerc,main_battle_tank,MBT (AMX-56),main-battle-tank-guide,3rd,FRA,,1992,627
Challenger 2,main_battle_tank,MBT,main-battle-tank-guide,3rd,GBR,,1998,196
Merkava Mk.IV,main_battle_tank,MBT,main-battle-tank-guide,3rd,ISR,,2004,660
Arjun,main_battle_tank,MBT (Mk.1/Mk.1A),main-battle-tank-guide,3rd,IND,,2004,140
Karrar,main_battle_tank,MBT (indig.),main-battle-tank-guide,3rd,IND,,2017,420
Ariete,main_battle_tank,MBT (C1),main-battle-tank-guide,3rd,ITA,,1995,150
Type 10,main_battle_tank,MBT,main-battle-tank-guide,4th,JPN,,2012,106
Type 90,main_battle_tank,MBT,main-battle-tank-guide,3rd,JPN,,1990,341
K1A1/A2,main_battle_tank,MBT (120 mm armmt.),main-battle-tank-guide,3rd,KOR,,1999,484
K2 Black Panther,main_battle_tank,MBT (advanced),main-battle-tank-guide,4th,KOR,,2014,252
Al-Khalid,main_battle_tank,MBT (MBT-2000 var.),main-battle-tank-guide,3rd,PAK,,2001,600
Al-Zarrar,main_battle_tank,Upg. MBT (Type 59 retro.),main-battle-tank-guide,2nd,PAK,,2004,750
Type 85-IIAP,main_battle_tank,MBT (lic. built),main-battle-tank-guide,3rd,PAK,,1992,410
PT-91 Twardy,main_battle_tank,MBT (T-72M upgrade),main-battle-tank-guide,3rd,POL,,1995,172
T-55,main_battle_tank,MBT (med.),main-battle-tank-guide,1st,RUS,,1948,3500
T-62,main_battle_tank,MBT,main-battle-tank-guide,2nd,RUS,,1961,2000
T-64,main_battle_tank,MBT,main-battle-tank-guide,2nd,RUS,,1966,1000
T-72,main_battle_tank,MBT,main-battle-tank-guide,2nd,RUS,,1973,8000
T-80,main_battle_tank,MBT,main-battle-tank-guide,3rd,RUS,,1976,500
T-90,main_battle_tank,MBT,main-battle-tank-guide,3rd,RUS,,1992,3000
Altay,main_battle_tank,MBT (indig.),main-battle-tank-guide,3rd,TUR,,2023,7
M1 Abrams,main_battle_tank,MBT,main-battle-tank-guide,3rd,USA,,1980,4500
CAIC Z-10,attack_helicopter,Attack Helicopter,attack-helicopter-guide,4th,CHN,,2009,120
Harbin Z-19,attack_helicopter,Attack Helicopter,attack-helicopter-guide,3rd,CHN,,2012,186
Eurocopter Tiger EC665,attack_helicopter,Attack Helicopter,attack-helicopter-guide,3rd,FRA,,2003,180
HAL Prachand,attack_helicopter,Attack Helicopter,attack-helicopter-guide,4th,IND,,2022,15
HAL Rudra,attack_helicopter,Attack Helicopter,attack-helicopter-guide,3rd,IND,,2012,75
Panha 2091 Toufan,attack_helicopter,Attack Helicopter,attack-helicopter-guide,2nd,IND,,1998,20
Agusta A129 Mangusta,attack_helicopter,Attack Helicopter,attack-helicopter-guide,2nd,ITA,,1990,45
Leonardo AW249 Fenice,attack_helicopter,Attack Helicopter,attack-helicopter-guide,4th,ITA,,2027,0
KAI LAH,attack_helicopter,Attack Helicopter,attack-helicopter-guide,4th,KOR,,2024,0
Kamov Ka-50 Black Shark,attack_helicopter,Attack Helicopter,attack-helicopter-guide,3rd,RUS,,1995,10
Kamov Ka-52 Alligator,attack_helicopter,Attack Helicopter,attack-helicopter-guide,3rd,RUS,,2011,164
Mil Mi-24 Hind,attack_helicopter,Attack Helicopter,attack-helicopter-guide,1st,RUS,,1972,1000
Mil Mi-28 Havoc,attack_helicopter,Attack Helicopter,attack-helicopter-guide,2nd,RUS,,2009,190
TAI T929 ATAK 2,attack_helicopter,Attack Helicopter,attack-helicopter-guide,4th,TUR,,2025,0
TAI/AgustaWestland T129 ATAK,attack_helicopter,Attack Helicopter,attack-helicopter-guide,4th,TUR,,2014,80
Bell 360 Invictus,attack_helicopter,Attack Helicopter,attack-helicopter-guide,5th,USA,,2028,0
Bell AH-1 Cobra,attack_helicopter,Attack Helicopter,attack-helicopter-guide,1st,USA,,1967,100
Bell AH-1W SuperCobra,attack_helicopter,Attack Helicopter,attack-helicopter-guide,2nd,USA,,1986,120
Bell AH-1Z Viper,attack_helicopter,Attack Helicopter,attack-helicopter-guide,4th,USA,,2010,180
Boeing AH-64 Apache,attack_helicopter,Attack Helicopter,attack-helicopter-guide,2nd,USA,,1986,1200
Sikorsky Raider X,attack_helicopter,Attack Helicopter,attack-helicopter-guide,5th,USA,,2028,0
Denel Rooivalk AH-2,attack_helicopter,Attack Helicopter,attack-helicopter-guide,3rd,ZAF,,2011,12
B-21 Raider,strategic_strike,Stealth nuclear bomber,air-strike,6th,USA,,2027,100
Xian H-20,strategic_strike,Stealth nuclear bomber,air-strike,6th,CHN,,2027,50
PAK DA,strategic_strike,Stealth nuclear bomber,air-strike,6th,RUS,,2027,
B-2 Spirit,strategic_strike,Stealth nuclear bomber,air-strike,5th,USA,,1997,20
Tu-160 Blackjack,strategic_strike,Supersonic nuclear bomber,air-strike,4th,RUS,,1987,14
B-1B Lancer,strategic_strike,Supersonic bomber,air-strike,4th,USA,,1986,45
Tu-22M3 Backfire,strategic_strike,Nuclear strike bomber,air-strike,3rd,RUS,,1983,40
Xian H-6,strategic_strike,Nuclear bomber,air-strike,2nd,CHN,,1969,120
Tu-95 Bear,strategic_strike,Turboprop nuclear bomber,air-strike,2nd,RUS,,1956,55
B-52 Stratofortress,strategic_strike,Nuclear bomber,air-strike,2nd,USA,,1955,76
Hai Kun-class,submarines,"Diesel-electric, AIP",submarines-and-sub-surface-platforms,4th,TWN,,2025,1
Collins-class,submarine,Diesel-electric,submarines-and-sub-surface-platforms,3rd,AUS,,1996,6
Han-class,submarine,Nuclear,submarines-and-sub-surface-platforms,1st,CHN,,1974,3
Song-class,submarine,Diesel-electric,submarines-and-sub-surface-platforms,2nd,CHN,,1998,13
Xia-class,submarine,Nuclear,submarines-and-sub-surface-platforms,1st,CHN,,1987,1
Yuan-class,submarine,"Diesel-electric, AIP",submarines-and-sub-surface-platforms,3rd,CHN,,2006,20
Type 212,submarine,"Diesel-electric, AIP",submarines-and-sub-surface-platforms,4th,DEU,,2005,10
Type 214,submarine,"Diesel-electric, AIP",submarines-and-sub-surface-platforms,4th,DEU,,2007,15
S-80 Plus-class,submarine,"Diesel-electric, AIP",submarines-and-sub-surface-platforms,4th,ESP,,2023,1
Barracuda-class,submarine,Nuclear,submarines-and-sub-surface-platforms,4th,FRA,,2020,3
Triomphant-class,submarine,Nuclear,submarines-and-sub-surface-platforms,2nd,FRA,,1997,4
Astute-class,submarine,Nuclear,submarines-and-sub-surface-platforms,4th,GBR,,2010,5
Trafalgar-class,submarine,Nuclear,submarines-and-sub-surface-platforms,3rd,GBR,,1983,6
Vanguard-class,submarine,Nuclear,submarines-and-sub-surface-platforms,2nd,GBR,,1994,4
Arihant-class,submarine,Nuclear,submarines-and-sub-surface-platforms,1st,IND,,2016,3
Oyashio-class,submarine,Diesel-electric,submarines-and-sub-surface-platforms,3rd,JPN,,1998,11
Sōryū-class,submarine,"Diesel-electric, AIP",submarines-and-sub-surface-platforms,4th,JPN,,2009,12
Taigei-class,submarine,"Diesel-electric, Lithium-ion",submarines-and-sub-surface-platforms,4th,JPN,,2022,1
Akula-class,submarine,Nuclear,submarines-and-sub-surface-platforms,4th,RUS,,1984,4
Belgorod,submarine,Special mission submarine (Nuclear),submarines-and-sub-surface-platforms,4th,RUS,,2022,1
Borei-class,submarine,Nuclear,submarines-and-sub-surface-platforms,4th,RUS,,2013,7
Delta-class,submarine,Nuclear,submarines-and-sub-surface-platforms,2nd,RUS,,1984,8
Kilo-class,submarine,Diesel-electric,submarines-and-sub-surface-platforms,3rd,RUS,,1982,50
Oscar-class,submarine,Nuclear,submarines-and-sub-surface-platforms,3rd,RUS,,1986,8
Typhoon-class,submarine,Nuclear,submarines-and-sub-surface-platforms,3rd,RUS,,1981,1
Yasen-class,submarine,Nuclear,submarines-and-sub-surface-platforms,4th,RUS,,2013,4
Gotland-class,submarine,"Diesel-electric, AIP",submarines-and-sub-surface-platforms,3rd,SWE,,1996,3
Los Angeles-class,submarine,Nuclear,submarines-and-sub-surface-platforms,3rd,USA,,1976,24
Ohio-class (SSGN),submarine,Nuclear (SSGN),submarines-and-sub-surface-platforms,3rd,USA,,2006,4
Seawolf-class,submarine,Nuclear,submarines-and-sub-surface-platforms,4th,USA,,1997,3
Virginia-class,submarine,Nuclear,submarines-and-sub-surface-platforms,4th,USA,,2004,22
MQ-9 Reaper,drones,MALE UCAV (strike/recon),uavs-and-drones,4th,USA,,2007,300
MQ-1 Predator,drones,MALE UAV (strike/recon),uavs-and-drones,4th,USA,,1995,360
MQ-1C Gray Eagle,drones,MALE UAV (strike/recon),uavs-and-drones,4th,USA,,2009,204
RQ-4 Global Hawk,drones,HALE reconnaissance UAV,uavs-and-drones,4th,USA,,2001,42
RQ-7 Shadow,drones,Tactical reconnaissance UAV,uavs-and-drones,4th,USA,,2002,500
RQ-11 Raven,drones,Man-portable SUAV,uavs-and-drones,4th,USA,,2003,19000
RQ-170 Sentinel,drones,Stealth ISR UAV,uavs-and-drones,5th,USA,,2007,20
MQ-25 Stingray,drones,Carrier-based tanker UAV,uavs-and-drones,5th,USA,,2025,7
Wing Loong I,drones,MALE UAV (strike/recon),uavs-and-drones,4th,CHN,,2014,50
Wing Loong II,drones,MALE UAV (strike/recon),uavs-and-drones,4th,CHN,,2017,50
CASC CH-4,drones,MALE UCAV (strike/recon),uavs-and-drones,4th,CHN,,2014,30
CASC CH-5,drones,MALE UCAV (strike/recon),uavs-and-drones,4th,CHN,,2017,10
CASC CH-7,drones,HALE stealth UCAV,uavs-and-drones,5th,CHN,,2025,0
CASIC WZ-8,drones,Supersonic ISR drone,uavs-and-drones,5th,CHN,,2019,2
AVIC Soar Dragon (WZ-7),drones,HALE reconnaissance UAV,uavs-and-drones,4th,CHN,,2018,6
Harbin BZK-005,drones,MALE reconnaissance UAV,uavs-and-drones,4th,CHN,,2006,10
GJ-11 Sharp Sword,drones,Stealth combat drone (UCAV),uavs-and-drones,5th,CHN,,2019,2
IAI Heron Mk.1,drones,MALE reconnaissance UAV,uavs-and-drones,4th,ISR,,2000,100
IAI Heron TP (Eitan),drones,HALE UCAV (strike/recon),uavs-and-drones,5th,ISR,,2010,15
Elbit Hermes 450,drones,Tactical reconnaissance UAV,uavs-and-drones,4th,ISR,,1998,100
Elbit Hermes 900,drones,MALE UCAV (strike/recon),uavs-and-drones,4th,ISR,,2012,50
IAI Searcher MkII,drones,Tactical reconnaissance UAV,uavs-and-drones,3rd,ISR,,1998,100
IAI Harpy,drones,Anti-radar loitering drone (SEAD),uavs-and-drones,3rd,ISR,,1994,100
IAI Harop,drones,Long-endurance loitering munition,uavs-and-drones,4th,ISR,,2009,20
Bayraktar TB2,drones,MALE UCAV (strike/recon),uavs-and-drones,4th,TUR,,2014,580
Bayraktar Akıncı,drones,HALE UCAV (strike/recon),uavs-and-drones,4th,TUR,,2021,12
TAI Anka-S,drones,MALE UCAV (strike/recon),uavs-and-drones,4th,TUR,,2017,50
Bayraktar Kızılelma,drones,Jet-powered stealth UCAV,uavs-and-drones,5th,TUR,,2024,0
Orlan-10,drones,Small tactical ISR UAV,uavs-and-drones,4th,RUS,,2010,1000
Forpost (Searcher II),drones,Tactical reconnaissance UAV,uavs-and-drones,4th,RUS,,2014,100
Kronshtadt Orion,drones,MALE UCAV (strike/recon),uavs-and-drones,4th,RUS,,2020,30
ZALA Lancet,drones,One-way attack drone (kamikaze),uavs-and-drones,4th,RUS,,2019,100
ZALA KUB (KYB),drones,One-way attack drone (kamikaze),uavs-and-drones,4th,RUS,,2019,50
S-70 Okhotnik,drones,Stealth heavy combat drone,uavs-and-drones,5th,RUS,,2024,0
Tu-141 Strizh,drones,Reconnaissance drone (legacy),uavs-and-drones,3rd,UKR,,1979,152
PD-2 (Punisher UAV),drones,Small strike/recon UAV,uavs-and-drones,4th,UKR,,2016,10
MQ-28 Ghost Bat,drones,Loyal wingman stealth UAV,uavs-and-drones,5th,AUS,,2023,0
DefendTex Drone40,drones,Micro loitering munition (grenade UAV),uavs-and-drones,4th,AUS,,2018,300
Watchkeeper WK450,drones,Tactical ISR UAV (twin-boom),uavs-and-drones,4th,GBR,,2014,54
Dassault nEUROn,drones,Stealth UCAV demonstrator,uavs-and-drones,5th,FRA,,2012,1
Eurodrone (MALE UAS),drones,Twin-engined MALE UAV (multinational),uavs-and-drones,4th,EUR,,2027,0
Nimitz-class (CVN-68 to CVN-77),aircraft_carriers,CATOBAR supercarrier (nuclear),naval-carrier,,USA,,1975,10
Gerald R. Ford-class (CVN-78),aircraft_carriers,CATOBAR supercarrier (nuclear),naval-carrier,,USA,,2017,1
America-class LHA (LHA-6/7),aircraft_carriers,Amphibious assault ship / aviation (STOVL/rotary),naval-carrier,,USA,,2014,2
Wasp-class LHD,aircraft_carriers,Amphibious assault ship / aviation (STOVL/rotary),naval-carrier,,USA,,1989,7
"Liaoning (Type 001, CV-16)",aircraft_carriers,STOBAR aircraft carrier,naval-carrier,,CHN,,2012,1
"Shandong (Type 002, CV-17)",aircraft_carriers,STOBAR aircraft carrier,naval-carrier,,CHN,,2019,1
Type 075 (Yushen-class) LHD,aircraft_carriers,Amphibious assault ship / helicopter carrier (rotary),naval-carrier,,CHN,,2021,4
"Fujian (Type 003, CV-18)",aircraft_carriers,CATOBAR aircraft carrier (EMALS),naval-carrier,,CHN,,2025,0
Queen Elizabeth-class (R08/R09),aircraft_carriers,STOVL aircraft carrier,naval-carrier,,GBR,,2017,2
Charles de Gaulle (R91),aircraft_carriers,CATOBAR aircraft carrier (nuclear),naval-carrier,,FRA,,2001,1
PANG (Porte-avions de nouvelle génération),aircraft_carriers,"Next-gen CATOBAR (EMALS/AAG), nuclear",naval-carrier,,FRA,,2038,0
Canberra-class LHD (L01/L02),aircraft_carriers,Amphibious assault ship / helicopter carrier (rotary),naval-carrier,,AUS,,2014,2
Admiral Kuznetsov — non-operational,aircraft_carriers,STOBAR aircraft carrier,naval-carrier,,RUS,,1991,0
IRIS Makran,aircraft_carriers,Forward base / helicopter & UAV carrier (converted tanker),naval-carrier,,IRN,,2021,1
IRIS Shahid Mahdavi (110-3),aircraft_carriers,“Drone carrier” / expeditionary sea base (converted container ship),naval-carrier,,IRN,,2023,1
IRIS Shahid Bagheri (C110-4),aircraft_carriers,“Drone carrier” with angled deck/ski-jump (converted container ship),naval-carrier,,IRN,,2025,1