country_iso,region,sub_region,groups,country_emoji,country_name,country_url
ABW,east-asia-pacific,southeast-asia,,ğŸ‡¦ğŸ‡¼,Aruba,aruba-capability-ratings
AFG,east-asia-pacific,southeast-asia,,ğŸ‡¦ğŸ‡«,Afghanistan,afghanistan-capability-ratings
AGO,east-asia-pacific,southeast-asia,,ğŸ‡¦ğŸ‡´,Angola,angola-capability-ratings
AIA,east-asia-pacific,southeast-asia,,ğŸ‡¦ğŸ‡®,Anguilla,anguilla-capability-ratings
ALA,east-asia-pacific,southeast-asia,,ğŸ‡¦ğŸ‡½,Ã…land Islands,Ã¥land-islands-capability-ratings
ALB,east-asia-pacific,southeast-asia,,ğŸ‡¦ğŸ‡±,Albania,albania-capability-ratings
AND,east-asia-pacific,southeast-asia,,ğŸ‡¦ğŸ‡©,Andorra,andorra-capability-ratings
ARE,east-asia-pacific,southeast-asia,,ğŸ‡¦ğŸ‡ª,United Arab Emirates,united-arab-emirates-capability-ratings
ARG,east-asia-pacific,southeast-asia,,ğŸ‡¦ğŸ‡·,Argentina,argentina-capability-ratings
ARM,east-asia-pacific,southeast-asia,,ğŸ‡¦ğŸ‡²,Armenia,armenia-capability-ratings
ASM,east-asia-pacific,southeast-asia,,ğŸ‡¦ğŸ‡¸,American Samoa,american-samoa-capability-ratings
ATA,east-asia-pacific,southeast-asia,,ğŸ‡¦ğŸ‡¶,Antarctica,antarctica-capability-ratings
ATF,east-asia-pacific,southeast-asia,,ğŸ‡¹ğŸ‡«,French Southern Territories,french-southern-territories-capability-ratings
ATG,east-asia-pacific,southeast-asia,,ğŸ‡¦ğŸ‡¬,Antigua and Barbuda,antigua-and-barbuda-capability-ratings
AUS,east-asia-pacific,southeast-asia,g20,ğŸ‡¦ğŸ‡º,Australia,australia-capability-ratings
AUT,east-asia-pacific,southeast-asia,,ğŸ‡¦ğŸ‡¹,Austria,austria-capability-ratings
AZE,east-asia-pacific,southeast-asia,,ğŸ‡¦ğŸ‡¿,Azerbaijan,azerbaijan-capability-ratings
BDI,east-asia-pacific,southeast-asia,,ğŸ‡§ğŸ‡®,Burundi,burundi-capability-ratings
BEL,east-asia-pacific,southeast-asia,,ğŸ‡§ğŸ‡ª,Belgium,belgium-capability-ratings
BEN,east-asia-pacific,southeast-asia,,ğŸ‡§ğŸ‡¯,Benin,benin-capability-ratings
BES,east-asia-pacific,southeast-asia,,ğŸ‡§ğŸ‡¶,"Bonaire, Sint Eustatius and Saba",bonaire-sint-eustatius-and-saba-capability-ratings
BFA,east-asia-pacific,southeast-asia,,ğŸ‡§ğŸ‡«,Burkina Faso,burkina-faso-capability-ratings
BGD,east-asia-pacific,southeast-asia,,ğŸ‡§ğŸ‡©,Bangladesh,bangladesh-capability-ratings
BGR,east-asia-pacific,southeast-asia,,ğŸ‡§ğŸ‡¬,Bulgaria,bulgaria-capability-ratings
BHR,east-asia-pacific,southeast-asia,,ğŸ‡§ğŸ‡­,Bahrain,bahrain-capability-ratings
BHS,east-asia-pacific,southeast-asia,,ğŸ‡§ğŸ‡¸,Bahamas,bahamas-capability-ratings
BIH,east-asia-pacific,southeast-asia,,ğŸ‡§ğŸ‡¦,Bosnia and Herzegovina,bosnia-and-herzegovina-capability-ratings
BLM,east-asia-pacific,southeast-asia,,ğŸ‡§ğŸ‡±,Saint BarthÃ©lemy,saint-barthÃ©lemy-capability-ratings
BLR,east-asia-pacific,southeast-asia,,ğŸ‡§ğŸ‡¾,Belarus,belarus-capability-ratings
BLZ,east-asia-pacific,southeast-asia,,ğŸ‡§ğŸ‡¿,Belize,belize-capability-ratings
BMU,east-asia-pacific,southeast-asia,,ğŸ‡§ğŸ‡²,Bermuda,bermuda-capability-ratings
BOL,east-asia-pacific,southeast-asia,,ğŸ‡§ğŸ‡´,"Bolivia, Plurinational State of",bolivia-plurinational-state-of-capability-ratings
BRA,east-asia-pacific,southeast-asia,,ğŸ‡§ğŸ‡·,Brazil,brazil-capability-ratings
BRB,east-asia-pacific,southeast-asia,,ğŸ‡§ğŸ‡§,Barbados,barbados-capability-ratings
BRN,east-asia-pacific,southeast-asia,,ğŸ‡§ğŸ‡³,Brunei Darussalam,brunei-darussalam-capability-ratings
BTN,east-asia-pacific,southeast-asia,,ğŸ‡§ğŸ‡¹,Bhutan,bhutan-capability-ratings
BVT,east-asia-pacific,southeast-asia,,ğŸ‡§ğŸ‡»,Bouvet Island,bouvet-island-capability-ratings
BWA,east-asia-pacific,southeast-asia,,ğŸ‡§ğŸ‡¼,Botswana,botswana-capability-ratings
CAF,east-asia-pacific,southeast-asia,,ğŸ‡¨ğŸ‡«,Central African Republic,central-african-republic-capability-ratings
CAN,east-asia-pacific,southeast-asia,,ğŸ‡¨ğŸ‡¦,Canada,canada-capability-ratings
CCK,east-asia-pacific,southeast-asia,,ğŸ‡¨ğŸ‡¨,Cocos (Keeling) Islands,cocos-keeling-islands-capability-ratings
CHE,east-asia-pacific,southeast-asia,,ğŸ‡¨ğŸ‡­,Switzerland,switzerland-capability-ratings
CHL,east-asia-pacific,southeast-asia,,ğŸ‡¨ğŸ‡±,Chile,chile-capability-ratings
CHN,east-asia-pacific,southeast-asia,,ğŸ‡¨ğŸ‡³,China,china-capability-ratings
CIV,east-asia-pacific,southeast-asia,,ğŸ‡¨ğŸ‡®,CÃ´te d'Ivoire,cÃ´te-divoire-capability-ratings
CMR,east-asia-pacific,southeast-asia,,ğŸ‡¨ğŸ‡²,Cameroon,cameroon-capability-ratings
COD,east-asia-pacific,southeast-asia,,ğŸ‡¨ğŸ‡©,"Congo, The Democratic Republic of the",congo-the-democratic-republic-of-the-capability-ratings
COG,east-asia-pacific,southeast-asia,,ğŸ‡¨ğŸ‡¬,Congo,congo-capability-ratings
COK,east-asia-pacific,southeast-asia,,ğŸ‡¨ğŸ‡°,Cook Islands,cook-islands-capability-ratings
COL,east-asia-pacific,southeast-asia,,ğŸ‡¨ğŸ‡´,Colombia,colombia-capability-ratings
COM,east-asia-pacific,southeast-asia,,ğŸ‡°ğŸ‡²,Comoros,comoros-capability-ratings
CPV,east-asia-pacific,southeast-asia,,ğŸ‡¨ğŸ‡»,Cabo Verde,cabo-verde-capability-ratings
CRI,east-asia-pacific,southeast-asia,,ğŸ‡¨ğŸ‡·,Costa Rica,costa-rica-capability-ratings
CUB,east-asia-pacific,southeast-asia,,ğŸ‡¨ğŸ‡º,Cuba,cuba-capability-ratings
CUW,east-asia-pacific,southeast-asia,,ğŸ‡¨ğŸ‡¼,CuraÃ§ao,curaÃ§ao-capability-ratings
CXR,east-asia-pacific,southeast-asia,,ğŸ‡¨ğŸ‡½,Christmas Island,christmas-island-capability-ratings
CYM,east-asia-pacific,southeast-asia,,ğŸ‡°ğŸ‡¾,Cayman Islands,cayman-islands-capability-ratings
CYP,east-asia-pacific,southeast-asia,,ğŸ‡¨ğŸ‡¾,Cyprus,cyprus-capability-ratings
CZE,east-asia-pacific,southeast-asia,,ğŸ‡¨ğŸ‡¿,Czechia,czechia-capability-ratings
DEU,east-asia-pacific,southeast-asia,,ğŸ‡©ğŸ‡ª,Germany,germany-capability-ratings
DJI,east-asia-pacific,southeast-asia,,ğŸ‡©ğŸ‡¯,Djibouti,djibouti-capability-ratings
DMA,east-asia-pacific,southeast-asia,,ğŸ‡©ğŸ‡²,Dominica,dominica-capability-ratings
DNK,east-asia-pacific,southeast-asia,,ğŸ‡©ğŸ‡°,Denmark,denmark-capability-ratings
DOM,east-asia-pacific,southeast-asia,,ğŸ‡©ğŸ‡´,Dominican Republic,dominican-republic-capability-ratings
DZA,east-asia-pacific,southeast-asia,,ğŸ‡©ğŸ‡¿,Algeria,algeria-capability-ratings
ECU,east-asia-pacific,southeast-asia,,ğŸ‡ªğŸ‡¨,Ecuador,ecuador-capability-ratings
EGY,east-asia-pacific,southeast-asia,,ğŸ‡ªğŸ‡¬,Egypt,egypt-capability-ratings
ERI,east-asia-pacific,southeast-asia,,ğŸ‡ªğŸ‡·,Eritrea,eritrea-capability-ratings
ESH,east-asia-pacific,southeast-asia,,ğŸ‡ªğŸ‡­,Western Sahara,western-sahara-capability-ratings
ESP,east-asia-pacific,southeast-asia,,ğŸ‡ªğŸ‡¸,Spain,spain-capability-ratings
EST,east-asia-pacific,southeast-asia,,ğŸ‡ªğŸ‡ª,Estonia,estonia-capability-ratings
ETH,east-asia-pacific,southeast-asia,,ğŸ‡ªğŸ‡¹,Ethiopia,ethiopia-capability-ratings
FIN,east-asia-pacific,southeast-asia,,ğŸ‡«ğŸ‡®,Finland,finland-capability-ratings
FJI,east-asia-pacific,southeast-asia,,ğŸ‡«ğŸ‡¯,Fiji,fiji-capability-ratings
FLK,east-asia-pacific,southeast-asia,,ğŸ‡«ğŸ‡°,Falkland Islands (Malvinas),falkland-islands-malvinas-capability-ratings
FRA,east-asia-pacific,southeast-asia,g20,ğŸ‡«ğŸ‡·,France,france-capability-ratings
FRO,east-asia-pacific,southeast-asia,,ğŸ‡«ğŸ‡´,Faroe Islands,faroe-islands-capability-ratings
FSM,east-asia-pacific,southeast-asia,,ğŸ‡«ğŸ‡²,"Micronesia, Federated States of",micronesia-federated-states-of-capability-ratings
GAB,east-asia-pacific,southeast-asia,,ğŸ‡¬ğŸ‡¦,Gabon,gabon-capability-ratings
GBR,east-asia-pacific,southeast-asia,g20,ğŸ‡¬ğŸ‡§,United Kingdom,united-kingdom-capability-ratings
GEO,east-asia-pacific,southeast-asia,,ğŸ‡¬ğŸ‡ª,Georgia,georgia-capability-ratings
GGY,east-asia-pacific,southeast-asia,,ğŸ‡¬ğŸ‡¬,Guernsey,guernsey-capability-ratings
GHA,east-asia-pacific,southeast-asia,,ğŸ‡¬ğŸ‡­,Ghana,ghana-capability-ratings
GIB,east-asia-pacific,southeast-asia,,ğŸ‡¬ğŸ‡®,Gibraltar,gibraltar-capability-ratings
GIN,east-asia-pacific,southeast-asia,,ğŸ‡¬ğŸ‡³,Guinea,guinea-capability-ratings
GLP,east-asia-pacific,southeast-asia,,ğŸ‡¬ğŸ‡µ,Guadeloupe,guadeloupe-capability-ratings
GMB,east-asia-pacific,southeast-asia,,ğŸ‡¬ğŸ‡²,Gambia,gambia-capability-ratings
GNB,east-asia-pacific,southeast-asia,,ğŸ‡¬ğŸ‡¼,Guinea-Bissau,guinea-bissau-capability-ratings
GNQ,east-asia-pacific,southeast-asia,,ğŸ‡¬ğŸ‡¶,Equatorial Guinea,equatorial-guinea-capability-ratings
GRC,east-asia-pacific,southeast-asia,,ğŸ‡¬ğŸ‡·,Greece,greece-capability-ratings
GRD,east-asia-pacific,southeast-asia,,ğŸ‡¬ğŸ‡©,Grenada,grenada-capability-ratings
GRL,east-asia-pacific,southeast-asia,,ğŸ‡¬ğŸ‡±,Greenland,greenland-capability-ratings
GTM,east-asia-pacific,southeast-asia,,ğŸ‡¬ğŸ‡¹,Guatemala,guatemala-capability-ratings
GUF,east-asia-pacific,southeast-asia,,ğŸ‡¬ğŸ‡«,French Guiana,french-guiana-capability-ratings
GUM,east-asia-pacific,southeast-asia,,ğŸ‡¬ğŸ‡º,Guam,guam-capability-ratings
GUY,east-asia-pacific,southeast-asia,,ğŸ‡¬ğŸ‡¾,Guyana,guyana-capability-ratings
HKG,east-asia-pacific,southeast-asia,,ğŸ‡­ğŸ‡°,Hong Kong,hong-kong-capability-ratings
HMD,east-asia-pacific,southeast-asia,,ğŸ‡­ğŸ‡²,Heard Island and McDonald Islands,heard-island-and-mcdonald-islands-capability-ratings
HND,east-asia-pacific,southeast-asia,,ğŸ‡­ğŸ‡³,Honduras,honduras-capability-ratings
HRV,east-asia-pacific,southeast-asia,,ğŸ‡­ğŸ‡·,Croatia,croatia-capability-ratings
HTI,east-asia-pacific,southeast-asia,,ğŸ‡­ğŸ‡¹,Haiti,haiti-capability-ratings
HUN,east-asia-pacific,southeast-asia,,ğŸ‡­ğŸ‡º,Hungary,hungary-capability-ratings
IDN,east-asia-pacific,southeast-asia,,ğŸ‡®ğŸ‡©,Indonesia,indonesia-capability-ratings
IMN,east-asia-pacific,southeast-asia,,ğŸ‡®ğŸ‡²,Isle of Man,isle-of-man-capability-ratings
IND,east-asia-pacific,southeast-asia,,ğŸ‡®ğŸ‡³,India,india-capability-ratings
IOT,east-asia-pacific,southeast-asia,,ğŸ‡®ğŸ‡´,British Indian Ocean Territory,british-indian-ocean-territory-capability-ratings
IRL,east-asia-pacific,southeast-asia,,ğŸ‡®ğŸ‡ª,Ireland,ireland-capability-ratings
IRN,east-asia-pacific,southeast-asia,,ğŸ‡®ğŸ‡·,"Iran, Islamic Republic of",iran-islamic-republic-of-capability-ratings
IRQ,east-asia-pacific,southeast-asia,,ğŸ‡®ğŸ‡¶,Iraq,iraq-capability-ratings
ISL,east-asia-pacific,southeast-asia,,ğŸ‡®ğŸ‡¸,Iceland,iceland-capability-ratings
ISR,east-asia-pacific,southeast-asia,,ğŸ‡®ğŸ‡±,Israel,israel-capability-ratings
ITA,east-asia-pacific,southeast-asia,,ğŸ‡®ğŸ‡¹,Italy,italy-capability-ratings
JAM,east-asia-pacific,southeast-asia,,ğŸ‡¯ğŸ‡²,Jamaica,jamaica-capability-ratings
JEY,east-asia-pacific,southeast-asia,,ğŸ‡¯ğŸ‡ª,Jersey,jersey-capability-ratings
JOR,east-asia-pacific,southeast-asia,,ğŸ‡¯ğŸ‡´,Jordan,jordan-capability-ratings
JPN,east-asia-pacific,southeast-asia,,ğŸ‡¯ğŸ‡µ,Japan,japan-capability-ratings
KAZ,east-asia-pacific,southeast-asia,,ğŸ‡°ğŸ‡¿,Kazakhstan,kazakhstan-capability-ratings
KEN,east-asia-pacific,southeast-asia,,ğŸ‡°ğŸ‡ª,Kenya,kenya-capability-ratings
KGZ,east-asia-pacific,southeast-asia,,ğŸ‡°ğŸ‡¬,Kyrgyzstan,kyrgyzstan-capability-ratings
KHM,east-asia-pacific,southeast-asia,,ğŸ‡°ğŸ‡­,Cambodia,cambodia-capability-ratings
KIR,east-asia-pacific,southeast-asia,,ğŸ‡°ğŸ‡®,Kiribati,kiribati-capability-ratings
KNA,east-asia-pacific,southeast-asia,,ğŸ‡°ğŸ‡³,Saint Kitts and Nevis,saint-kitts-and-nevis-capability-ratings
KOR,east-asia-pacific,southeast-asia,,ğŸ‡°ğŸ‡·,"Korea, Republic of",korea-republic-of-capability-ratings
KWT,east-asia-pacific,southeast-asia,,ğŸ‡°ğŸ‡¼,Kuwait,kuwait-capability-ratings
LAO,east-asia-pacific,southeast-asia,,ğŸ‡±ğŸ‡¦,Lao People's Democratic Republic,lao-peoples-democratic-republic-capability-ratings
