country_iso,region,sub_region,groups,country_emoji,country_name,country_url
LBN,east-asia-pacific,southeast-asia,,ğŸ‡±ğŸ‡§,Lebanon,lebanon-capability-ratings
LBR,east-asia-pacific,southeast-asia,,ğŸ‡±ğŸ‡·,Liberia,liberia-capability-ratings
LBY,east-asia-pacific,southeast-asia,,ğŸ‡±ğŸ‡¾,Libya,libya-capability-ratings
LCA,east-asia-pacific,southeast-asia,,ğŸ‡±ğŸ‡¨,Saint Lucia,saint-lucia-capability-ratings
LIE,east-asia-pacific,southeast-asia,,ğŸ‡±ğŸ‡®,Liechtenstein,liechtenstein-capability-ratings
LKA,east-asia-pacific,southeast-asia,,ğŸ‡±ğŸ‡°,Sri Lanka,sri-lanka-capability-ratings
LSO,east-asia-pacific,southeast-asia,,ğŸ‡±ğŸ‡¸,Lesotho,lesotho-capability-ratings
LTU,east-asia-pacific,southeast-asia,,ğŸ‡±ğŸ‡¹,Lithuania,lithuania-capability-ratings
LUX,east-asia-pacific,southeast-asia,,ğŸ‡±ğŸ‡º,Luxembourg,luxembourg-capability-ratings
LVA,east-asia-pacific,southeast-asia,,ğŸ‡±ğŸ‡»,Latvia,latvia-capability-ratings
MAC,east-asia-pacific,southeast-asia,,ğŸ‡²ğŸ‡´,Macao,macao-capability-ratings
MAF,east-asia-pacific,southeast-asia,,ğŸ‡²ğŸ‡«,Saint Martin (French part),saint-martin-french-part-capability-ratings
MAR,east-asia-pacific,southeast-asia,,ğŸ‡²ğŸ‡¦,Morocco,morocco-capability-ratings
MCO,east-asia-pacific,southeast-asia,,ğŸ‡²ğŸ‡¨,Monaco,monaco-capability-ratings
MDA,east-asia-pacific,southeast-asia,,ğŸ‡²ğŸ‡©,"Moldova, Republic of",moldova-republic-of-capability-ratings
MDG,east-asia-pacific,southeast-asia,,ğŸ‡²ğŸ‡¬,Madagascar,madagascar-capability-ratings
MDV,east-asia-pacific,southeast-asia,,ğŸ‡²ğŸ‡»,Maldives,maldives-capability-ratings
MEX,east-asia-pacific,southeast-asia,,ğŸ‡²ğŸ‡½,Mexico,mexico-capability-ratings
MHL,east-asia-pacific,southeast-asia,,ğŸ‡²ğŸ‡­,Marshall Islands,marshall-islands-capability-ratings
MKD,east-asia-pacific,southeast-asia,,ğŸ‡²ğŸ‡°,North Macedonia,north-macedonia-capability-ratings
MLI,east-asia-pacific,southeast-asia,,ğŸ‡²ğŸ‡±,Mali,mali-capability-ratings
MLT,east-asia-pacific,southeast-asia,,ğŸ‡²ğŸ‡¹,Malta,malta-capability-ratings
MMR,east-asia-pacific,southeast-asia,,ğŸ‡²ğŸ‡²,Myanmar,myanmar-capability-ratings
MNE,east-asia-pacific,southeast-asia,,ğŸ‡²ğŸ‡ª,Montenegro,montenegro-capability-ratings
MNG,east-asia-pacific,southeast-asia,,ğŸ‡²ğŸ‡³,Mongolia,mongolia-capability-ratings
MNP,east-asia-pacific,southeast-asia,,ğŸ‡²ğŸ‡µ,Northern Mariana Islands,northern-mariana-islands-capability-ratings
MOZ,east-asia-pacific,southeast-asia,,ğŸ‡²ğŸ‡¿,Mozambique,mozambique-capability-ratings
MRT,east-asia-pacific,southeast-asia,,ğŸ‡²ğŸ‡·,Mauritania,mauritania-capability-ratings
MSR,east-asia-pacific,southeast-asia,,ğŸ‡²ğŸ‡¸,Montserrat,montserrat-capability-ratings
MTQ,east-asia-pacific,southeast-asia,,ğŸ‡²ğŸ‡¶,Martinique,martinique-capability-ratings
MUS,east-asia-pacific,southeast-asia,,ğŸ‡²ğŸ‡º,Mauritius,mauritius-capability-ratings
MWI,east-asia-pacific,southeast-asia,,ğŸ‡²ğŸ‡¼,Malawi,malawi-capability-ratings
MYS,east-asia-pacific,southeast-asia,,ğŸ‡²ğŸ‡¾,Malaysia,malaysia-capability-ratings
MYT,east-asia-pacific,southeast-asia,,ğŸ‡¾ğŸ‡¹,Mayotte,mayotte-capability-ratings
NAM,east-asia-pacific,southeast-asia,,ğŸ‡³ğŸ‡¦,Namibia,namibia-capability-ratings
NCL,east-asia-pacific,southeast-asia,,ğŸ‡³ğŸ‡¨,New Caledonia,new-caledonia-capability-ratings
NER,east-asia-pacific,southeast-asia,,ğŸ‡³ğŸ‡ª,Niger,niger-capability-ratings
NFK,east-asia-pacific,southeast-asia,,ğŸ‡³ğŸ‡«,Norfolk Island,norfolk-island-capability-ratings
NGA,east-asia-pacific,southeast-asia,,ğŸ‡³ğŸ‡¬,Nigeria,nigeria-capability-ratings
NIC,east-asia-pacific,southeast-asia,,ğŸ‡³ğŸ‡®,Nicaragua,nicaragua-capability-ratings
NIU,east-asia-pacific,southeast-asia,,ğŸ‡³ğŸ‡º,Niue,niue-capability-ratings
NLD,east-asia-pacific,southeast-asia,,ğŸ‡³ğŸ‡±,Netherlands,netherlands-capability-ratings
NOR,east-asia-pacific,southeast-asia,,ğŸ‡³ğŸ‡´,Norway,norway-capability-ratings
NPL,east-asia-pacific,southeast-asia,,ğŸ‡³ğŸ‡µ,Nepal,nepal-capability-ratings
NRU,east-asia-pacific,southeast-asia,,ğŸ‡³ğŸ‡·,Nauru,nauru-capability-ratings
NZL,east-asia-pacific,southeast-asia,,ğŸ‡³ğŸ‡¿,New Zealand,new-zealand-capability-ratings
OMN,east-asia-pacific,southeast-asia,,ğŸ‡´ğŸ‡²,Oman,oman-capability-ratings
PAK,east-asia-pacific,southeast-asia,,ğŸ‡µğŸ‡°,Pakistan,pakistan-capability-ratings
PAN,east-asia-pacific,southeast-asia,,ğŸ‡µğŸ‡¦,Panama,panama-capability-ratings
PCN,east-asia-pacific,southeast-asia,,ğŸ‡µğŸ‡³,Pitcairn,pitcairn-capability-ratings
PER,east-asia-pacific,southeast-asia,,ğŸ‡µğŸ‡ª,Peru,peru-capability-ratings
PHL,east-asia-pacific,southeast-asia,,ğŸ‡µğŸ‡­,Philippines,philippines-capability-ratings
PLW,east-asia-pacific,southeast-asia,,ğŸ‡µğŸ‡¼,Palau,palau-capability-ratings
PNG,east-asia-pacific,southeast-asia,,ğŸ‡µğŸ‡¬,Papua New Guinea,papua-new-guinea-capability-ratings
POL,east-asia-pacific,southeast-asia,,ğŸ‡µğŸ‡±,Poland,poland-capability-ratings
PRI,east-asia-pacific,southeast-asia,,ğŸ‡µğŸ‡·,Puerto Rico,puerto-rico-capability-ratings
PRK,east-asia-pacific,southeast-asia,,ğŸ‡°ğŸ‡µ,"Korea, Democratic People's Republic of",korea-democratic-peoples-republic-of-capability-ratings
PRT,east-asia-pacific,southeast-asia,,ğŸ‡µğŸ‡¹,Portugal,portugal-capability-ratings
PRY,east-asia-pacific,southeast-asia,,ğŸ‡µğŸ‡¾,Paraguay,paraguay-capability-ratings
PSE,east-asia-pacific,southeast-asia,,ğŸ‡µğŸ‡¸,"Palestine, State of",palestine-state-of-capability-ratings
PYF,east-asia-pacific,southeast-asia,,ğŸ‡µğŸ‡«,French Polynesia,french-polynesia-capability-ratings
QAT,east-asia-pacific,southeast-asia,,ğŸ‡¶ğŸ‡¦,Qatar,qatar-capability-ratings
REU,east-asia-pacific,southeast-asia,,ğŸ‡·ğŸ‡ª,RÃ©union,rÃ©union-capability-ratings
ROU,east-asia-pacific,southeast-asia,,ğŸ‡·ğŸ‡´,Romania,romania-capability-ratings
RUS,east-asia-pacific,southeast-asia,,ğŸ‡·ğŸ‡º,Russian Federation,russian-federation-capability-ratings
RWA,east-asia-pacific,southeast-asia,,ğŸ‡·ğŸ‡¼,Rwanda,rwanda-capability-ratings
SAU,east-asia-pacific,southeast-asia,,ğŸ‡¸ğŸ‡¦,Saudi Arabia,saudi-arabia-capability-ratings
SDN,east-asia-pacific,southeast-asia,,ğŸ‡¸ğŸ‡©,Sudan,sudan-capability-ratings
SEN,east-asia-pacific,southeast-asia,,ğŸ‡¸ğŸ‡³,Senegal,senegal-capability-ratings
SGP,east-asia-pacific,southeast-asia,,ğŸ‡¸ğŸ‡¬,Singapore,singapore-capability-ratings
SGS,east-asia-pacific,southeast-asia,,ğŸ‡¬ğŸ‡¸,South Georgia and the South Sandwich Islands,south-georgia-and-the-south-sandwich-islands-capability-ratings
SHN,east-asia-pacific,southeast-asia,,ğŸ‡¸ğŸ‡­,"Saint Helena, Ascension and Tristan da Cunha",saint-helena-ascension-and-tristan-da-cunha-capability-ratings
SJM,east-asia-pacific,southeast-asia,,ğŸ‡¸ğŸ‡¯,Svalbard and Jan Mayen,svalbard-and-jan-mayen-capability-ratings
SLB,east-asia-pacific,southeast-asia,,ğŸ‡¸ğŸ‡§,Solomon Islands,solomon-islands-capability-ratings
SLE,east-asia-pacific,southeast-asia,,ğŸ‡¸ğŸ‡±,Sierra Leone,sierra-leone-capability-ratings
SLV,east-asia-pacific,southeast-asia,,ğŸ‡¸ğŸ‡»,El Salvador,el-salvador-capability-ratings
SMR,east-asia-pacific,southeast-asia,,ğŸ‡¸ğŸ‡²,San Marino,san-marino-capability-ratings
SOM,east-asia-pacific,southeast-asia,,ğŸ‡¸ğŸ‡´,Somalia,somalia-capability-ratings
SPM,east-asia-pacific,southeast-asia,,ğŸ‡µğŸ‡²,Saint Pierre and Miquelon,saint-pierre-and-miquelon-capability-ratings
SRB,east-asia-pacific,southeast-asia,,ğŸ‡·ğŸ‡¸,Serbia,serbia-capability-ratings
SSD,east-asia-pacific,southeast-asia,,ğŸ‡¸ğŸ‡¸,South Sudan,south-sudan-capability-ratings
STP,east-asia-pacific,southeast-asia,,ğŸ‡¸ğŸ‡¹,Sao Tome and Principe,sao-tome-and-principe-capability-ratings
SUR,east-asia-pacific,southeast-asia,,ğŸ‡¸ğŸ‡·,Suriname,suriname-capability-ratings
SVK,east-asia-pacific,southeast-asia,,ğŸ‡¸ğŸ‡°,Slovakia,slovakia-capability-ratings
SVN,east-asia-pacific,southeast-asia,,ğŸ‡¸ğŸ‡®,Slovenia,slovenia-capability-ratings
SWE,east-asia-pacific,southeast-asia,,ğŸ‡¸ğŸ‡ª,Sweden,sweden-capability-ratings
SWZ,east-asia-pacific,southeast-asia,,ğŸ‡¸ğŸ‡¿,Eswatini,eswatini-capability-ratings
SXM,east-asia-pacific,southeast-asia,,ğŸ‡¸ğŸ‡½,Sint Maarten (Dutch part),sint-maarten-dutch-part-capability-ratings
SYC,east-asia-pacific,southeast-asia,,ğŸ‡¸ğŸ‡¨,Seychelles,seychelles-capability-ratings
SYR,east-asia-pacific,southeast-asia,,ğŸ‡¸ğŸ‡¾,Syrian Arab Republic,syrian-arab-republic-capability-ratings
TCA,east-asia-pacific,southeast-asia,,ğŸ‡¹ğŸ‡¨,Turks and Caicos Islands,turks-and-caicos-islands-capability-ratings
TCD,east-asia-pacific,southeast-asia,,ğŸ‡¹ğŸ‡©,Chad,chad-capability-ratings
TGO,east-asia-pacific,southeast-asia,,ğŸ‡¹ğŸ‡¬,Togo,togo-capability-ratings
THA,east-asia-pacific,southeast-asia,,ğŸ‡¹ğŸ‡­,Thailand,thailand-capability-ratings
TJK,east-asia-pacific,southeast-asia,,ğŸ‡¹ğŸ‡¯,Tajikistan,tajikistan-capability-ratings
TKL,east-asia-pacific,southeast-asia,,ğŸ‡¹ğŸ‡°,Tokelau,tokelau-capability-ratings
TKM,east-asia-pacific,southeast-asia,,ğŸ‡¹ğŸ‡²,Turkmenistan,turkmenistan-capability-ratings
TLS,east-asia-pacific,southeast-asia,,ğŸ‡¹ğŸ‡±,Timor-Leste,timor-leste-capability-ratings
TON,east-asia-pacific,southeast-asia,,ğŸ‡¹ğŸ‡´,Tonga,tonga-capability-ratings
TTO,east-asia-pacific,southeast-asia,,ğŸ‡¹ğŸ‡¹,Trinidad and Tobago,trinidad-and-tobago-capability-ratings
TUN,east-asia-pacific,southeast-asia,,ğŸ‡¹ğŸ‡³,Tunisia,tunisia-capability-ratings
TUR,east-asia-pacific,southeast-asia,,ğŸ‡¹ğŸ‡·,Turkey,turkey-capability-ratings
TUV,east-asia-pacific,southeast-asia,,ğŸ‡¹ğŸ‡»,Tuvalu,tuvalu-capability-ratings
TWN,east-asia-pacific,southeast-asia,,ğŸ‡¹ğŸ‡¼,"Taiwan, Province of China",taiwan-province-of-china-capability-ratings
TZA,east-asia-pacific,southeast-asia,,ğŸ‡¹ğŸ‡¿,"Tanzania, United Republic of",tanzania-united-republic-of-capability-ratings
UGA,east-asia-pacific,southeast-asia,,ğŸ‡ºğŸ‡¬,Uganda,uganda-capability-ratings
UKR,east-asia-pacific,southeast-asia,,ğŸ‡ºğŸ‡¦,Ukraine,ukraine-capability-ratings
UMI,east-asia-pacific,southeast-asia,,ğŸ‡ºğŸ‡²,United States Minor Outlying Islands,united-states-minor-outlying-islands-capability-ratings
URY,east-asia-pacific,southeast-asia,,ğŸ‡ºğŸ‡¾,Uruguay,uruguay-capability-ratings
USA,east-asia-pacific,southeast-asia,g20,ğŸ‡ºğŸ‡¸,United States,united-states-capability-ratings
UZB,east-asia-pacific,southeast-asia,,ğŸ‡ºğŸ‡¿,Uzbekistan,uzbekistan-capability-ratings
VAT,east-asia-pacific,southeast-asia,,ğŸ‡»ğŸ‡¦,Holy See (Vatican City State),holy-see-vatican-city-state-capability-ratings
VCT,east-asia-pacific,southeast-asia,,ğŸ‡»ğŸ‡¨,Saint Vincent and the Grenadines,saint-vincent-and-the-grenadines-capability-ratings
VEN,east-asia-pacific,southeast-asia,,ğŸ‡»ğŸ‡ª,"Venezuela, Bolivarian Republic of",venezuela-bolivarian-republic-of-capability-ratings
VGB,east-asia-pacific,southeast-asia,,ğŸ‡»ğŸ‡¬,"Virgin Islands, British",virgin-islands-british-capability-ratings
VIR,east-asia-pacific,southeast-asia,,ğŸ‡»ğŸ‡®,"Virgin Islands, U.S.",virgin-islands-us-capability-ratings
VNM,east-asia-pacific,southeast-asia,,ğŸ‡»ğŸ‡³,Viet Nam,viet-nam-capability-ratings
VUT,east-asia-pacific,southeast-asia,,ğŸ‡»ğŸ‡º,Vanuatu,vanuatu-capability-ratings
WLF,east-asia-pacific,southeast-asia,,ğŸ‡¼ğŸ‡«,Wallis and Futuna,wallis-and-futuna-capability-ratings
WSM,east-asia-pacific,southeast-asia,,ğŸ‡¼ğŸ‡¸,Samoa,samoa-capability-ratings
YEM,east-asia-pacific,southeast-asia,,ğŸ‡¾ğŸ‡ª,Yemen,yemen-capability-ratings
ZAF,east-asia-pacific,southeast-asia,,ğŸ‡¿ğŸ‡¦,South Africa,south-africa-capability-ratings
ZMB,east-asia-pacific,southeast-asia,,ğŸ‡¿ğŸ‡²,Zambia,zambia-capability-ratings
ZWE,east-asia-pacific,southeast-asia,,ğŸ‡¿ğŸ‡¼,Zimbabwe,zimbabwe-capability-ratings