domain_var,subdomain_var,pillar_var,country_iso,assessment_type,score,rating,date,outlook
hard-power,national-security,cyber-capability,AFG,pillar,0,NP,Aug 2025,Neutral
hard-power,national-security,cyber-capability,SOM,pillar,0,NP,Aug 2025,Neutral
hard-power,national-security,cyber-capability,SSD,pillar,0,NP,Aug 2025,Neutral
hard-power,national-security,cyber-capability,YEM,pillar,0,NP,Aug 2025,Neutral
hard-power,national-security,cyber-capability,HND,pillar,3,F,Aug 2025,Negative
hard-power,national-security,cyber-capability,HTI,pillar,3,F,Aug 2025,Negative
hard-power,national-security,cyber-capability,BFA,pillar,4,FF,Aug 2025,Negative
hard-power,national-security,cyber-capability,CAF,pillar,4,FF,Aug 2025,Negative
hard-power,national-security,cyber-capability,COD,pillar,4,FF,Aug 2025,Negative
hard-power,national-security,cyber-capability,ERI,pillar,4,FF,Aug 2025,Negative
hard-power,national-security,cyber-capability,IRQ,pillar,4,FF,Aug 2025,Negative
hard-power,national-security,cyber-capability,LBY,pillar,4,FF,Aug 2025,Negative
hard-power,national-security,cyber-capability,MLI,pillar,4,FF,Aug 2025,Negative
hard-power,national-security,cyber-capability,NER,pillar,4,FF,Aug 2025,Negative
hard-power,national-security,cyber-capability,SDN,pillar,4,FF,Aug 2025,Negative
hard-power,national-security,cyber-capability,SYR,pillar,4,FF,Aug 2025,Negative
hard-power,national-security,cyber-capability,TCD,pillar,4,FF,Aug 2025,Negative
hard-power,national-security,cyber-capability,VEN,pillar,4,FF,Aug 2025,Negative
hard-power,national-security,cyber-capability,MMR,pillar,5,FFF,Aug 2025,Negative
hard-power,national-security,cyber-capability,FSM,pillar,6,E,Aug 2025,Stable
hard-power,national-security,cyber-capability,KIR,pillar,6,E,Aug 2025,Stable
hard-power,national-security,cyber-capability,MHL,pillar,6,E,Aug 2025,Stable
hard-power,national-security,cyber-capability,MWI,pillar,6,E,Aug 2025,Stable
hard-power,national-security,cyber-capability,NAM,pillar,6,E,Aug 2025,Stable
hard-power,national-security,cyber-capability,NRU,pillar,6,E,Aug 2025,Stable
hard-power,national-security,cyber-capability,PLW,pillar,6,E,Aug 2025,Stable
hard-power,national-security,cyber-capability,SLB,pillar,6,E,Aug 2025,Stable
hard-power,national-security,cyber-capability,TLS,pillar,6,E,Aug 2025,Stable
hard-power,national-security,cyber-capability,TON,pillar,6,E,Aug 2025,Stable
hard-power,national-security,cyber-capability,TUV,pillar,6,E,Aug 2025,Stable
hard-power,national-security,cyber-capability,VUT,pillar,6,E,Aug 2025,Stable
hard-power,national-security,cyber-capability,WSM,pillar,6,E,Aug 2025,Stable
hard-power,national-security,cyber-capability,AGO,pillar,7,EE,Aug 2025,Stable
hard-power,national-security,cyber-capability,BEN,pillar,7,EE,Aug 2025,Stable
hard-power,national-security,cyber-capability,BTN,pillar,7,EE,Aug 2025,Stable
hard-power,national-security,cyber-capability,CMR,pillar,7,EE,Aug 2025,Stable
hard-power,national-security,cyber-capability,COG,pillar,7,EE,Aug 2025,Stable
hard-power,national-security,cyber-capability,FJI,pillar,7,EE,Aug 2025,Stable
hard-power,national-security,cyber-capability,GMB,pillar,7,EE,Aug 2025,Stable
hard-power,national-security,cyber-capability,KHM,pillar,7,EE,Aug 2025,Stable
hard-power,national-security,cyber-capability,LBR,pillar,7,EE,Aug 2025,Stable
hard-power,national-security,cyber-capability,MDG,pillar,7,EE,Aug 2025,Stable
hard-power,national-security,cyber-capability,MOZ,pillar,7,EE,Aug 2025,Stable
hard-power,national-security,cyber-capability,MRT,pillar,7,EE,Aug 2025,Stable
hard-power,national-security,cyber-capability,PNG,pillar,7,EE,Aug 2025,Stable
hard-power,national-security,cyber-capability,PRY,pillar,7,EE,Aug 2025,Positive
hard-power,national-security,cyber-capability,SLE,pillar,7,EE,Aug 2025,Stable
hard-power,national-security,cyber-capability,TGO,pillar,7,EE,Aug 2025,Stable
hard-power,national-security,cyber-capability,ZMB,pillar,7,EE,Aug 2025,Stable
hard-power,national-security,cyber-capability,ZWE,pillar,7,EE,Aug 2025,Stable
hard-power,national-security,cyber-capability,ETH,pillar,8,EEE,Aug 2025,Positive
hard-power,national-security,cyber-capability,LAO,pillar,8,EEE,Aug 2025,Stable
hard-power,national-security,cyber-capability,NIC,pillar,8,EEE,Aug 2025,Stable
hard-power,national-security,cyber-capability,NPL,pillar,8,EEE,Aug 2025,Positive
hard-power,national-security,cyber-capability,TZA,pillar,8,EEE,Aug 2025,Positive
hard-power,national-security,cyber-capability,UGA,pillar,8,EEE,Aug 2025,Positive
hard-power,national-security,cyber-capability,ALB,pillar,10,DD,Aug 2025,Stable
hard-power,national-security,cyber-capability,ARM,pillar,10,DD,Aug 2025,Stable
hard-power,national-security,cyber-capability,ATG,pillar,10,DD,Aug 2025,Stable
hard-power,national-security,cyber-capability,BIH,pillar,10,DD,Aug 2025,Stable
hard-power,national-security,cyber-capability,BLZ,pillar,10,DD,Aug 2025,Stable
hard-power,national-security,cyber-capability,BOL,pillar,10,DD,Aug 2025,Stable
hard-power,national-security,cyber-capability,BRB,pillar,10,DD,Aug 2025,Stable
hard-power,national-security,cyber-capability,DMA,pillar,10,DD,Aug 2025,Stable
hard-power,national-security,cyber-capability,DOM,pillar,10,DD,Aug 2025,Stable
hard-power,national-security,cyber-capability,GRD,pillar,10,DD,Aug 2025,Stable
hard-power,national-security,cyber-capability,GTM,pillar,10,DD,Aug 2025,Stable
hard-power,national-security,cyber-capability,GUY,pillar,10,DD,Aug 2025,Stable
hard-power,national-security,cyber-capability,JAM,pillar,10,DD,Aug 2025,Stable
hard-power,national-security,cyber-capability,JOR,pillar,10,DD,Aug 2025,Positive
hard-power,national-security,cyber-capability,KNA,pillar,10,DD,Aug 2025,Stable
hard-power,national-security,cyber-capability,LCA,pillar,10,DD,Aug 2025,Stable
hard-power,national-security,cyber-capability,MDA,pillar,10,DD,Aug 2025,Stable
hard-power,national-security,cyber-capability,MDV,pillar,10,DD,Aug 2025,Stable
hard-power,national-security,cyber-capability,MKD,pillar,10,DD,Aug 2025,Stable
hard-power,national-security,cyber-capability,MNG,pillar,10,DD,Aug 2025,Stable
hard-power,national-security,cyber-capability,SLV,pillar,10,DD,Aug 2025,Stable
hard-power,national-security,cyber-capability,SUR,pillar,10,DD,Aug 2025,Stable
hard-power,national-security,cyber-capability,VCT,pillar,10,DD,Aug 2025,Stable
hard-power,national-security,cyber-capability,ABW,pillar,11,DDD,Aug 2025,Stable
hard-power,national-security,cyber-capability,AIA,pillar,11,DDD,Aug 2025,Stable
hard-power,national-security,cyber-capability,ALA,pillar,11,DDD,Aug 2025,Stable
hard-power,national-security,cyber-capability,AND,pillar,11,DDD,Aug 2025,Stable
hard-power,national-security,cyber-capability,ASM,pillar,11,DDD,Aug 2025,Stable
hard-power,national-security,cyber-capability,ATA,pillar,11,DDD,Aug 2025,Stable
hard-power,national-security,cyber-capability,ATF,pillar,11,DDD,Aug 2025,Stable
hard-power,national-security,cyber-capability,BDI,pillar,11,DDD,Aug 2025,Stable
hard-power,national-security,cyber-capability,BES,pillar,11,DDD,Aug 2025,Stable
hard-power,national-security,cyber-capability,BGD,pillar,11,DDD,Aug 2025,Positive
hard-power,national-security,cyber-capability,BLM,pillar,11,DDD,Aug 2025,Stable
hard-power,national-security,cyber-capability,BMU,pillar,11,DDD,Aug 2025,Stable
hard-power,national-security,cyber-capability,BVT,pillar,11,DDD,Aug 2025,Stable
hard-power,national-security,cyber-capability,BWA,pillar,11,DDD,Aug 2025,Stable
hard-power,national-security,cyber-capability,CCK,pillar,11,DDD,Aug 2025,Stable
hard-power,national-security,cyber-capability,CIV,pillar,11,DDD,Aug 2025,Positive
hard-power,national-security,cyber-capability,COK,pillar,11,DDD,Aug 2025,Stable
hard-power,national-security,cyber-capability,COM,pillar,11,DDD,Aug 2025,Stable
hard-power,national-security,cyber-capability,CPV,pillar,11,DDD,Aug 2025,Stable
hard-power,national-security,cyber-capability,CUW,pillar,11,DDD,Aug 2025,Stable
hard-power,national-security,cyber-capability,CXR,pillar,11,DDD,Aug 2025,Stable
hard-power,national-security,cyber-capability,CYM,pillar,11,DDD,Aug 2025,Stable
hard-power,national-security,cyber-capability,DJI,pillar,11,DDD,Aug 2025,Stable
hard-power,national-security,cyber-capability,DZA,pillar,11,DDD,Aug 2025,Stable
hard-power,national-security,cyber-capability,EGY,pillar,11,DDD,Aug 2025,Stable
hard-power,national-security,cyber-capability,ESH,pillar,11,DDD,Aug 2025,Stable
hard-power,national-security,cyber-capability,FLK,pillar,11,DDD,Aug 2025,Stable
hard-power,national-security,cyber-capability,FRO,pillar,11,DDD,Aug 2025,Stable
hard-power,national-security,cyber-capability,GAB,pillar,11,DDD,Aug 2025,Stable
hard-power,national-security,cyber-capability,GGY,pillar,11,DDD,Aug 2025,Stable
hard-power,national-security,cyber-capability,GHA,pillar,11,DDD,Aug 2025,Positive
hard-power,national-security,cyber-capability,GIB,pillar,11,DDD,Aug 2025,Stable
hard-power,national-security,cyber-capability,GIN,pillar,11,DDD,Aug 2025,Stable
hard-power,national-security,cyber-capability,GLP,pillar,11,DDD,Aug 2025,Stable
hard-power,national-security,cyber-capability,GNB,pillar,11,DDD,Aug 2025,Stable
hard-power,national-security,cyber-capability,GNQ,pillar,11,DDD,Aug 2025,Stable
hard-power,national-security,cyber-capability,GRL,pillar,11,DDD,Aug 2025,Stable
hard-power,national-security,cyber-capability,GUF,pillar,11,DDD,Aug 2025,Stable
hard-power,national-security,cyber-capability,GUM,pillar,11,DDD,Aug 2025,Stable
hard-power,national-security,cyber-capability,HMD,pillar,11,DDD,Aug 2025,Stable
hard-power,national-security,cyber-capability,IMN,pillar,11,DDD,Aug 2025,Stable
hard-power,national-security,cyber-capability,IOT,pillar,11,DDD,Aug 2025,Stable
hard-power,national-security,cyber-capability,JEY,pillar,11,DDD,Aug 2025,Stable
hard-power,national-security,cyber-capability,KAZ,pillar,11,DDD,Aug 2025,Stable
hard-power,national-security,cyber-capability,KEN,pillar,11,DDD,Aug 2025,Positive
hard-power,national-security,cyber-capability,KGZ,pillar,11,DDD,Aug 2025,Stable
hard-power,national-security,cyber-capability,LBN,pillar,11,DDD,Aug 2025,Stable
hard-power,national-security,cyber-capability,LIE,pillar,11,DDD,Aug 2025,Stable
hard-power,national-security,cyber-capability,LKA,pillar,11,DDD,Aug 2025,Stable
hard-power,national-security,cyber-capability,LSO,pillar,11,DDD,Aug 2025,Stable
hard-power,national-security,cyber-capability,MAC,pillar,11,DDD,Aug 2025,Stable
hard-power,national-security,cyber-capability,MAF,pillar,11,DDD,Aug 2025,Stable
hard-power,national-security,cyber-capability,MAR,pillar,11,DDD,Aug 2025,Positive
hard-power,national-security,cyber-capability,MCO,pillar,11,DDD,Aug 2025,Stable
hard-power,national-security,cyber-capability,MNE,pillar,11,DDD,Aug 2025,Stable
hard-power,national-security,cyber-capability,MNP,pillar,11,DDD,Aug 2025,Stable
hard-power,national-security,cyber-capability,MSR,pillar,11,DDD,Aug 2025,Stable
hard-power,national-security,cyber-capability,MTQ,pillar,11,DDD,Aug 2025,Stable
hard-power,national-security,cyber-capability,MUS,pillar,11,DDD,Aug 2025,Stable
hard-power,national-security,cyber-capability,MYT,pillar,11,DDD,Aug 2025,Stable
hard-power,national-security,cyber-capability,NCL,pillar,11,DDD,Aug 2025,Stable
hard-power,national-security,cyber-capability,NFK,pillar,11,DDD,Aug 2025,Stable
hard-power,national-security,cyber-capability,NGA,pillar,11,DDD,Aug 2025,Positive
hard-power,national-security,cyber-capability,NIU,pillar,11,DDD,Aug 2025,Stable
hard-power,national-security,cyber-capability,PAK,pillar,11,DDD,Aug 2025,Positive
hard-power,national-security,cyber-capability,PCN,pillar,11,DDD,Aug 2025,Stable
hard-power,national-security,cyber-capability,PRI,pillar,11,DDD,Aug 2025,Stable
hard-power,national-security,cyber-capability,PRK,pillar,11,DDD,Aug 2025,Stable
hard-power,national-security,cyber-capability,PSE,pillar,11,DDD,Aug 2025,Stable
hard-power,national-security,cyber-capability,PYF,pillar,11,DDD,Aug 2025,Stable
hard-power,national-security,cyber-capability,REU,pillar,11,DDD,Aug 2025,Stable
hard-power,national-security,cyber-capability,RWA,pillar,11,DDD,Aug 2025,Positive
hard-power,national-security,cyber-capability,SEN,pillar,11,DDD,Aug 2025,Positive
hard-power,national-security,cyber-capability,SGS,pillar,11,DDD,Aug 2025,Stable
hard-power,national-security,cyber-capability,SHN,pillar,11,DDD,Aug 2025,Stable
hard-power,national-security,cyber-capability,SJM,pillar,11,DDD,Aug 2025,Stable
hard-power,national-security,cyber-capability,SMR,pillar,11,DDD,Aug 2025,Stable
hard-power,national-security,cyber-capability,SPM,pillar,11,DDD,Aug 2025,Stable
hard-power,national-security,cyber-capability,STP,pillar,11,DDD,Aug 2025,Stable
hard-power,national-security,cyber-capability,SWZ,pillar,11,DDD,Aug 2025,Stable
hard-power,national-security,cyber-capability,SXM,pillar,11,DDD,Aug 2025,Stable
hard-power,national-security,cyber-capability,SYC,pillar,11,DDD,Aug 2025,Stable
hard-power,national-security,cyber-capability,TCA,pillar,11,DDD,Aug 2025,Stable
hard-power,national-security,cyber-capability,TJK,pillar,11,DDD,Aug 2025,Stable
hard-power,national-security,cyber-capability,TKL,pillar,11,DDD,Aug 2025,Stable
hard-power,national-security,cyber-capability,TKM,pillar,11,DDD,Aug 2025,Stable
hard-power,national-security,cyber-capability,TUN,pillar,11,DDD,Aug 2025,Stable
hard-power,national-security,cyber-capability,UMI,pillar,11,DDD,Aug 2025,Stable
hard-power,national-security,cyber-capability,UZB,pillar,11,DDD,Aug 2025,Stable
hard-power,national-security,cyber-capability,VAT,pillar,11,DDD,Aug 2025,Stable
hard-power,national-security,cyber-capability,VGB,pillar,11,DDD,Aug 2025,Stable
hard-power,national-security,cyber-capability,VIR,pillar,11,DDD,Aug 2025,Stable
hard-power,national-security,cyber-capability,WLF,pillar,11,DDD,Aug 2025,Stable
hard-power,national-security,cyber-capability,BGR,pillar,13,CC,Aug 2025,Stable
hard-power,national-security,cyber-capability,BHS,pillar,13,CC,Aug 2025,Stable
hard-power,national-security,cyber-capability,BLR,pillar,13,CC,Aug 2025,Stable
hard-power,national-security,cyber-capability,BRN,pillar,13,CC,Aug 2025,Stable
hard-power,national-security,cyber-capability,CHL,pillar,13,CC,Aug 2025,Stable
hard-power,national-security,cyber-capability,CRI,pillar,13,CC,Aug 2025,Stable
hard-power,national-security,cyber-capability,CYP,pillar,13,CC,Aug 2025,Stable
hard-power,national-security,cyber-capability,ECU,pillar,13,CC,Aug 2025,Stable
hard-power,national-security,cyber-capability,EST,pillar,13,CC,Aug 2025,Stable
hard-power,national-security,cyber-capability,HRV,pillar,13,CC,Aug 2025,Stable
hard-power,national-security,cyber-capability,HUN,pillar,13,CC,Aug 2025,Stable
hard-power,national-security,cyber-capability,LTU,pillar,13,CC,Aug 2025,Stable
hard-power,national-security,cyber-capability,LVA,pillar,13,CC,Aug 2025,Stable
hard-power,national-security,cyber-capability,MLT,pillar,13,CC,Aug 2025,Stable
hard-power,national-security,cyber-capability,PAN,pillar,13,CC,Aug 2025,Stable
hard-power,national-security,cyber-capability,PER,pillar,13,CC,Aug 2025,Stable
hard-power,national-security,cyber-capability,ROU,pillar,13,CC,Aug 2025,Stable
hard-power,national-security,cyber-capability,SRB,pillar,13,CC,Aug 2025,Stable
hard-power,national-security,cyber-capability,SVK,pillar,13,CC,Aug 2025,Stable
hard-power,national-security,cyber-capability,SVN,pillar,13,CC,Aug 2025,Stable
hard-power,national-security,cyber-capability,TTO,pillar,13,CC,Aug 2025,Stable
hard-power,national-security,cyber-capability,ARG,pillar,14,CCC,Aug 2025,Stable
hard-power,national-security,cyber-capability,AZE,pillar,14,CCC,Aug 2025,Stable
hard-power,national-security,cyber-capability,BHR,pillar,14,CCC,Aug 2025,Stable
hard-power,national-security,cyber-capability,COL,pillar,14,CCC,Aug 2025,Stable
hard-power,national-security,cyber-capability,CUB,pillar,14,CCC,Aug 2025,Stable
hard-power,national-security,cyber-capability,CZE,pillar,14,CCC,Aug 2025,Stable
hard-power,national-security,cyber-capability,GEO,pillar,14,CCC,Aug 2025,Stable
hard-power,national-security,cyber-capability,GRC,pillar,14,CCC,Aug 2025,Stable
hard-power,national-security,cyber-capability,IDN,pillar,14,CCC,Aug 2025,Positive
hard-power,national-security,cyber-capability,IRN,pillar,14,CCC,Aug 2025,Stable
hard-power,national-security,cyber-capability,MEX,pillar,14,CCC,Aug 2025,Positive
hard-power,national-security,cyber-capability,PHL,pillar,14,CCC,Aug 2025,Positive
hard-power,national-security,cyber-capability,POL,pillar,14,CCC,Aug 2025,Positive
hard-power,national-security,cyber-capability,THA,pillar,14,CCC,Aug 2025,Stable
hard-power,national-security,cyber-capability,TUR,pillar,14,CCC,Aug 2025,Stable
hard-power,national-security,cyber-capability,UKR,pillar,14,CCC,Aug 2025,Stable
hard-power,national-security,cyber-capability,URY,pillar,14,CCC,Aug 2025,Stable
hard-power,national-security,cyber-capability,VNM,pillar,14,CCC,Aug 2025,Positive
hard-power,national-security,cyber-capability,ZAF,pillar,14,CCC,Aug 2025,Positive
hard-power,national-security,cyber-capability,ARE,pillar,15,B,Aug 2025,Positive
hard-power,national-security,cyber-capability,BRA,pillar,15,B,Aug 2025,Positive
hard-power,national-security,cyber-capability,ESP,pillar,15,B,Aug 2025,Positive
hard-power,national-security,cyber-capability,ITA,pillar,15,B,Aug 2025,Positive
hard-power,national-security,cyber-capability,KWT,pillar,15,B,Aug 2025,Stable
hard-power,national-security,cyber-capability,MYS,pillar,15,B,Aug 2025,Positive
hard-power,national-security,cyber-capability,PRT,pillar,15,B,Aug 2025,Stable
hard-power,national-security,cyber-capability,TWN,pillar,15,B,Aug 2025,Positive
hard-power,national-security,cyber-capability,AUT,pillar,16,BB,Aug 2025,Stable
hard-power,national-security,cyber-capability,BEL,pillar,16,BB,Aug 2025,Stable
hard-power,national-security,cyber-capability,CHE,pillar,16,BB,Aug 2025,Stable
hard-power,national-security,cyber-capability,DNK,pillar,16,BB,Aug 2025,Stable
hard-power,national-security,cyber-capability,FIN,pillar,16,BB,Aug 2025,Stable
hard-power,national-security,cyber-capability,HKG,pillar,16,BB,Aug 2025,Stable
hard-power,national-security,cyber-capability,IRL,pillar,16,BB,Aug 2025,Stable
hard-power,national-security,cyber-capability,ISL,pillar,16,BB,Aug 2025,Stable
hard-power,national-security,cyber-capability,KOR,pillar,16,BB,Aug 2025,Positive
hard-power,national-security,cyber-capability,LUX,pillar,16,BB,Aug 2025,Stable
hard-power,national-security,cyber-capability,NLD,pillar,16,BB,Aug 2025,Stable
hard-power,national-security,cyber-capability,NOR,pillar,16,BB,Aug 2025,Stable
hard-power,national-security,cyber-capability,NZL,pillar,16,BB,Aug 2025,Stable
hard-power,national-security,cyber-capability,OMN,pillar,16,BB,Aug 2025,Positive
hard-power,national-security,cyber-capability,QAT,pillar,16,BB,Aug 2025,Stable
hard-power,national-security,cyber-capability,SAU,pillar,16,BB,Aug 2025,Positive
hard-power,national-security,cyber-capability,SGP,pillar,16,BB,Aug 2025,Stable
hard-power,national-security,cyber-capability,SWE,pillar,16,BB,Aug 2025,Stable
hard-power,national-security,cyber-capability,DEU,pillar,17,BBB,Aug 2025,Positive
hard-power,national-security,cyber-capability,IND,pillar,17,BBB,Aug 2025,Positive
hard-power,national-security,cyber-capability,JPN,pillar,17,BBB,Aug 2025,Positive
hard-power,national-security,cyber-capability,AUS,pillar,18,A,Aug 2025,Stable
hard-power,national-security,cyber-capability,CAN,pillar,18,A,Aug 2025,Stable
hard-power,national-security,cyber-capability,FRA,pillar,18,A,Aug 2025,Stable
hard-power,national-security,cyber-capability,GBR,pillar,18,A,Aug 2025,Stable
hard-power,national-security,cyber-capability,ISR,pillar,18,A,Aug 2025,Stable
hard-power,national-security,cyber-capability,RUS,pillar,18,A,Aug 2025,Stable
hard-power,national-security,cyber-capability,CHN,pillar,19,AA,Aug 2025,Positive
